id,age,sex,score,me,compl,sub,lang
1,30,1,4,7,1,1,3
2,20,1,6,3,1,1,3
3,33,2,4,6,1,1,3
4,32,1,4,6,1,1,2
5,18,2,5,6,1,1,5
6,34,1,6,7,1,1,5
7,25,1,5,7,1,1,3
8,22,2,4,6,1,1,5
9,53,2,7,3,1,1,5
10,41,2,4,7,1,1,5
11,25,1,6,7,1,1,5
12,NA,NA,4,2,1,1,1
13,31,1,6,3,1,1,2
14,28,2,6,9,1,1,5
15,31,2,2,5,1,1,4
16,24,2,7,2,1,1,5
17,20,1,3,5,1,1,2
18,25,1,2,6,1,1,3
19,21,1,2,6,1,1,5
20,25,2,5,9,1,1,5
21,28,1,8,4,1,1,5
22,20,1,2,6,1,1,1
23,19,2,3,8,1,1,5
24,20,2,5,5,1,1,4
25,18,1,4,7,1,1,4
26,27,1,7,7,1,1,4
27,28,1,5,3,1,1,5
28,18,1,4,5,1,1,2
29,51,1,2,6,1,1,3
30,27,1,8,3,1,1,5
31,41,2,3,2,1,1,4
32,26,2,7,1,1,1,5
33,30,2,3,2,1,1,3
34,25,2,4,1,1,1,4
35,25,1,3,7,1,1,3
36,25,2,8,3,1,1,5
37,38,1,7,8,1,1,4
38,32,2,8,2,1,1,5
39,26,1,5,6,1,1,4
40,25,2,6,3,1,1,5
41,36,1,6,6,1,1,4
42,41,1,4,6,1,1,2
43,36,1,1,6,1,1,2
44,43,2,6,6,1,1,5
45,29,1,3,4,1,1,3
46,34,2,3,2,1,1,1
47,24,1,5,2,1,1,4
48,36,2,6,2,1,1,3
49,20,1,4,6,1,1,1
50,18,1,4,6,1,1,4
51,31,2,7,7,1,1,1
52,NA,NA,4,5,1,1,5
53,20,2,7,6,1,1,3
54,29,1,8,4,1,1,2
55,26,2,8,2,1,1,5
56,38,1,6,7,1,1,5
57,26,2,0,6,1,1,1
58,24,1,3,5,1,1,5
59,28,1,2,8,1,1,2
60,25,1,4,6,1,1,3
61,37,2,7,5,1,1,5
62,21,2,7,5,1,1,5
63,36,1,6,6,1,1,1
64,31,2,4,8,1,1,5
65,17,2,5,6,1,1,5
66,20,1,3,8,1,1,5
67,23,2,5,8,1,1,4
68,41,2,4,6,1,1,5
69,22,2,3,7,1,1,5
70,31,2,2,6,1,1,3
71,22,2,5,7,1,1,5
72,19,1,6,8,1,1,4
73,35,1,4,7,1,1,5
74,28,2,4,7,1,1,1
75,35,1,4,8,1,1,2
76,28,2,5,6,1,1,3
77,25,2,3,8,1,1,5
78,28,1,3,7,1,1,3
79,37,2,2,9,1,1,2
80,25,2,4,8,1,1,2
81,21,1,4,8,1,1,2
82,29,2,3,7,1,1,4
83,20,1,5,6,1,1,1
84,36,1,1,6,1,1,1
85,28,1,4,6,1,1,2
86,21,1,4,9,1,1,4
87,22,2,7,5,1,1,1
88,21,1,5,8,1,1,5
89,33,2,4,6,1,1,3
90,24,2,2,9,1,1,5
91,35,2,1,9,1,1,2
92,31,2,6,8,1,1,4
93,19,1,6,5,1,1,5
94,24,1,6,8,1,1,4
95,35,1,2,8,1,1,5
96,22,1,1,7,1,1,3
97,25,1,1,6,1,1,1
98,40,2,5,6,1,1,5
99,26,2,1,9,1,1,2
100,26,1,1,5,1,1,1
101,20,2,5,9,1,1,5
102,27,1,5,5,1,1,5
103,24,1,4,5,1,1,5
104,24,2,2,7,1,1,5
105,20,1,6,8,1,1,5
106,21,2,6,5,1,1,5
107,28,1,9,5,1,1,5
108,45,2,7,8,1,1,5
109,29,2,7,7,1,1,5
110,31,2,3,8,1,1,5
111,33,2,3,6,1,1,1
112,23,1,2,3,1,1,3
113,20,1,8,6,1,1,4
114,31,1,5,4,1,1,3
115,20,1,6,5,1,1,5
116,23,1,3,6,1,1,5
117,21,1,3,6,1,1,3
118,28,1,5,3,1,1,5
119,27,1,5,9,1,1,5
120,24,1,6,8,1,1,3
121,40,2,5,6,1,1,5
122,20,1,3,9,1,1,3
123,18,1,6,7,1,1,2
124,19,1,10,7,1,1,5
125,31,2,4,7,1,1,3
1,30,1,2,1,1,0,3
2,20,1,6,9,1,0,3
3,33,2,3,7,1,0,3
4,32,1,4,7,1,0,2
5,18,2,4,5,1,0,5
6,34,1,7,9,1,0,5
7,25,1,2,8,1,0,3
8,22,2,5,6,1,0,5
9,53,2,6,5,1,0,5
10,41,2,3,8,1,0,5
11,25,1,2,7,1,0,5
12,NA,NA,5,2,1,0,1
13,31,1,7,4,1,0,2
14,28,2,5,9,1,0,5
15,31,2,1,4,1,0,4
16,24,2,4,4,1,0,5
17,20,1,2,5,1,0,2
18,25,1,4,7,1,0,3
19,21,1,1,6,1,0,5
20,25,2,3,8,1,0,5
21,28,1,6,6,1,0,5
22,20,1,1,6,1,0,1
23,19,2,8,9,1,0,5
24,20,2,4,6,1,0,4
25,18,1,3,7,1,0,4
26,27,1,5,7,1,0,4
27,28,1,3,5,1,0,5
28,18,1,3,5,1,0,2
29,51,1,5,8,1,0,3
30,27,1,7,6,1,0,5
31,41,2,2,9,1,0,4
32,26,2,8,2,1,0,5
33,30,2,1,9,1,0,3
34,25,2,1,1,1,0,4
35,25,1,3,8,1,0,3
36,25,2,10,5,1,0,5
37,38,1,8,8,1,0,4
38,32,2,10,3,1,0,5
39,26,1,4,5,1,0,4
40,25,2,8,4,1,0,5
41,36,1,7,7,1,0,4
42,41,1,2,9,1,0,2
43,36,1,2,8,1,0,2
44,43,2,7,8,1,0,5
45,29,1,6,4,1,0,3
46,34,2,5,2,1,0,1
47,24,1,5,2,1,0,4
48,36,2,7,3,1,0,3
49,20,1,3,6,1,0,1
50,18,1,4,9,1,0,4
51,31,2,10,8,1,0,1
52,NA,NA,4,4,1,0,5
53,20,2,8,3,1,0,3
54,29,1,4,6,1,0,2
55,26,2,10,3,1,0,5
56,38,1,10,6,1,0,5
57,26,2,1,4,1,0,1
58,24,1,9,7,1,0,5
59,28,1,1,9,1,0,2
60,25,1,4,5,1,0,3
61,37,2,7,8,1,0,5
62,21,2,2,7,1,0,5
63,36,1,3,3,1,0,1
64,31,2,3,6,1,0,5
65,17,2,4,7,1,0,5
66,20,1,7,4,1,0,5
67,23,2,4,9,1,0,4
68,41,2,6,4,1,0,5
69,22,2,6,6,1,0,5
70,31,2,5,6,1,0,3
71,22,2,8,3,1,0,5
72,19,1,5,3,1,0,4
73,35,1,4,7,1,0,5
74,28,2,3,7,1,0,1
75,35,1,1,5,1,0,2
76,28,2,3,5,1,0,3
77,25,2,3,7,1,0,5
78,28,1,3,6,1,0,3
79,37,2,2,9,1,0,2
80,25,2,3,8,1,0,2
81,21,1,2,8,1,0,2
82,29,2,1,7,1,0,4
83,20,1,5,3,1,0,1
84,36,1,1,3,1,0,1
85,28,1,3,5,1,0,2
86,21,1,2,8,1,0,4
87,22,2,4,5,1,0,1
88,21,1,7,3,1,0,5
89,33,2,7,8,1,0,3
90,24,2,7,8,1,0,5
91,35,2,4,6,1,0,2
92,31,2,6,7,1,0,4
93,19,1,4,5,1,0,5
94,24,1,5,9,1,0,4
95,35,1,1,8,1,0,5
96,22,1,2,9,1,0,3
97,25,1,0,6,1,0,1
98,40,2,5,3,1,0,5
99,26,2,3,8,1,0,2
100,26,1,5,5,1,0,1
101,20,2,3,9,1,0,5
102,27,1,3,4,1,0,5
103,24,1,4,4,1,0,5
104,24,2,3,5,1,0,5
105,20,1,6,6,1,0,5
106,21,2,5,3,1,0,5
107,28,1,8,3,1,0,5
108,45,2,7,5,1,0,5
109,29,2,7,6,1,0,5
110,31,2,4,5,1,0,5
111,33,2,3,7,1,0,1
112,23,1,2,4,1,0,3
113,20,1,6,4,1,0,4
114,31,1,5,4,1,0,3
115,20,1,3,5,1,0,5
116,23,1,4,4,1,0,5
117,21,1,2,8,1,0,3
118,28,1,7,3,1,0,5
119,27,1,2,8,1,0,5
120,24,1,7,6,1,0,3
121,40,2,4,7,1,0,5
122,20,1,4,9,1,0,3
123,18,1,8,6,1,0,2
124,19,1,5,7,1,0,5
125,31,2,2,3,1,0,3
1,30,1,3,1,0,1,3
2,20,1,5,4,0,1,3
3,33,2,5,5,0,1,3
4,32,1,6,3,0,1,2
5,18,2,4,6,0,1,5
6,34,1,7,4,0,1,5
7,25,1,8,3,0,1,3
8,22,2,5,8,0,1,5
9,53,2,6,3,0,1,5
10,41,2,7,7,0,1,5
11,25,1,8,8,0,1,5
12,NA,NA,4,2,0,1,1
13,31,1,7,3,0,1,2
14,28,2,4,8,0,1,5
15,31,2,2,4,0,1,4
16,24,2,8,1,0,1,5
17,20,1,3,5,0,1,2
18,25,1,4,4,0,1,3
19,21,1,5,2,0,1,5
20,25,2,7,3,0,1,5
21,28,1,8,3,0,1,5
22,20,1,4,7,0,1,1
23,19,2,7,7,0,1,5
24,20,2,6,5,0,1,4
25,18,1,6,5,0,1,4
26,27,1,7,6,0,1,4
27,28,1,8,5,0,1,5
28,18,1,5,5,0,1,2
29,51,1,4,6,0,1,3
30,27,1,7,4,0,1,5
31,41,2,4,9,0,1,4
32,26,2,4,8,0,1,5
33,30,2,1,9,0,1,3
34,25,2,4,1,0,1,4
35,25,1,2,6,0,1,3
36,25,2,7,6,0,1,5
37,38,1,5,8,0,1,4
38,32,2,6,3,0,1,5
39,26,1,3,7,0,1,4
40,25,2,6,5,0,1,5
41,36,1,4,8,0,1,4
42,41,1,1,6,0,1,2
43,36,1,2,7,0,1,2
44,43,2,4,7,0,1,5
45,29,1,2,8,0,1,3
46,34,2,1,2,0,1,1
47,24,1,2,2,0,1,4
48,36,2,8,3,0,1,3
49,20,1,2,5,0,1,1
50,18,1,4,4,0,1,4
51,31,2,6,8,0,1,1
52,NA,NA,4,5,0,1,5
53,20,2,5,9,0,1,3
54,29,1,6,5,0,1,2
55,26,2,7,5,0,1,5
56,38,1,4,9,0,1,5
57,26,2,4,5,0,1,1
58,24,1,6,6,0,1,5
59,28,1,4,8,0,1,2
60,25,1,4,6,0,1,3
61,37,2,4,8,0,1,5
62,21,2,5,7,0,1,5
63,36,1,2,3,0,1,1
64,31,2,7,6,0,1,5
65,17,2,8,7,0,1,5
66,20,1,7,3,0,1,5
67,23,2,7,6,0,1,4
68,41,2,5,6,0,1,5
69,22,2,8,7,0,1,5
70,31,2,5,7,0,1,3
71,22,2,8,1,0,1,5
72,19,1,7,5,0,1,4
73,35,1,7,6,0,1,5
74,28,2,2,9,0,1,1
75,35,1,2,7,0,1,2
76,28,2,6,5,0,1,3
77,25,2,4,7,0,1,5
78,28,1,5,7,0,1,3
79,37,2,4,8,0,1,2
80,25,2,3,7,0,1,2
81,21,1,5,8,0,1,2
82,29,2,5,8,0,1,4
83,20,1,4,4,0,1,1
84,36,1,2,5,0,1,1
85,28,1,2,5,0,1,2
86,21,1,5,9,0,1,4
87,22,2,7,4,0,1,1
88,21,1,9,2,0,1,5
89,33,2,6,7,0,1,3
